0.213,4,0.0209003876058022,-0.00223368342583631,-0.0158429710861026
0.214,4,0.0209958920224713,-0.00223368342583631,-0.0154717507629017
0.215,4,0.0210913964391404,-0.00257050294375997,-0.0363698640139127
0.216,4,0.0211919274040553,-0.00257050294375997,-0.0355633178372693
0.217,4,0.0212874318207244,-0.00257050294375997,-0.0346540581868847
0.218,4,0.0213829362373936,-0.00240961261443734,-0.024045951495832
0.219,4,0.0214784406540627,-0.00240961261443734,-0.0235264213589796
0.22,4,0.0215739450707318,-0.00240961261443734,-0.0228181304775746
0.221,4,0.021669449487401,-0.00225374883336046,-0.0127883757389236
0.222,4,0.0217649539040701,-0.00225374883336046,-0.0125066239574258
0.223,4,0.0218604583207392,-0.00225374883336046,-0.0121564605703927
0.224,4,0.0219609892856541,-0.00209788505228357,-0.00221637095172278
0.225,4,0.0220514671540775,-0.00209788505228357,-0.00216833732865365
0.226,4,0.0221519981189923,-0.00209788505228357,-0.00210485962515597
0.227,4,0.022257555632153,-0.00218836292070695,-0.00776628912651031
0.228,4,0.0223430069523306,-0.00218836292070695,-0.00759566766515382
0.229,4,0.0224485644654912,-0.00218836292070695,-0.00739052490156861
0.23,4,0.0225390423339146,-0.00252015589038487,-0.0281404998595767
0.231,4,0.022629520202338,-0.00252015589038487,-0.0275287399475793
0.232,4,0.0227250246190071,-0.00252015589038487,-0.0268016279826931
0.233,4,0.0228205290356763,-0.00285697540830852,-0.047589776360027
0.234,4,0.0229160334523454,-0.00285697540830852,-0.0465452218863752
0.235,4,0.0230115378690145,-0.00285697540830852,-0.0453070570731255
0.236,4,0.0231070422856836,-0.00220842832823102,-0.00394220920955426
0.237,4,0.0232025467023528,-0.00220842832823102,-0.00385640344500829
0.238,4,0.0232980511190219,-0.00254524784615475,-0.0248651285212669
0.239,4,0.023393555535691,-0.00254524784615475,-0.0243242326891284
0.24,4,0.0234890599523602,-0.00254524784615475,-0.0237951030660797
0.241,4,0.0235845643690293,-0.00214304241557753,0.0019204363232023
0.242,4,0.0236800687856984,-0.00214304241557753,0.00186678300510632
0.243,4,0.0237755732023676,-0.00198717863450066,0.0115966945690082
0.244,4,0.0238710776190367,-0.00198717863450066,0.0113788070698905
0.245,4,0.0239665820357058,-0.00198717863450066,0.0111650134064765
0.246,4,0.0240620864523749,-0.00207765650292403,0.00520557959233145
0.247,4,0.0241575908690441,-0.00207765650292403,0.00506139675725478
0.248,4,0.0242530952857132,-0.00207765650292403,0.00497146978002583
